date,code,name,score
2020-12-22,7103,Konice,73
2020-12-22,7104,Lipník nad Bečvou,74
2020-12-22,7105,Litovel,69
2020-12-22,7106,Mohelnice,43
2020-12-22,7107,Olomouc,74
2020-12-22,7108,Prostějov,80
2020-12-22,7109,Přerov,85
2020-12-22,7110,Šternberk,69
2020-12-22,7111,Šumperk,78
2020-12-22,7112,Uničov,81
2020-12-22,7113,Zábřeh,68
2020-12-22,7201,Bystřice pod Hostýnem,77
2020-12-22,7202,Holešov,94
2020-12-22,7203,Kroměříž,89
2020-12-22,7204,Luhačovice,74
2020-12-22,7205,Otrokovice,84
2020-12-22,7206,Rožnov pod Radhoštěm,80
2020-12-22,7207,Uherské Hradiště,81
2020-12-22,7208,Uherský Brod,61
2020-12-22,7209,Valašské Klobouky,68
2020-12-22,7210,Valašské Meziříčí,76
2020-12-22,7211,Vizovice,94
2020-12-22,7212,Vsetín,80
2020-12-22,7213,Zlín,85
2020-12-22,8101,Bílovec,94
2020-12-22,8102,Bohumín,89
2020-12-22,8103,Bruntál,78
2020-12-22,8104,Český Těšín,76
2020-12-22,8105,Frenštát pod Radhoštěm,81
2020-12-22,8106,Frýdek-Místek,85
2020-12-22,8107,Frýdlant nad Ostravicí,95
2020-12-22,8108,Havířov,89
2020-12-22,8109,Hlučín,94
2020-12-22,8110,Jablunkov,78
2020-12-22,8111,Karviná,85
2020-12-22,8112,Kopřivnice,74
2020-12-22,8113,Kravaře,95
2020-12-22,8114,Krnov,91
2020-12-22,8115,Nový Jičín,74
2020-12-22,8116,Odry,68
2020-12-22,8117,Opava,89
2020-12-22,8118,Orlová,84
2020-12-22,8119,Ostrava,94
2020-12-22,8120,Rýmařov,78
2020-12-22,8121,Třinec,89
2020-12-22,8122,Vítkov,83
2020-12-23,1000,Praha,76
2020-12-23,2101,Benešov,89
2020-12-23,2102,Beroun,86
2020-12-23,2103,Brandýs nad Labem-Stará Boleslav,76
2020-12-23,2104,Čáslav,85
2020-12-23,2105,Černošice,76
2020-12-23,2106,Český Brod,64
2020-12-23,2107,Dobříš,64
2020-12-23,2108,Hořovice,95
2020-12-23,2109,Kladno,85
2020-12-23,2110,Kolín,86
2020-12-23,2111,Kralupy nad Vltavou,94
2020-12-23,2112,Kutná Hora,85
2020-12-23,2113,Lysá nad Labem,71
2020-12-23,2114,Mělník,82
2020-12-23,2115,Mladá Boleslav,71
2020-12-23,2116,Mnichovo Hradiště,80
2020-12-23,2117,Neratovice,59
2020-12-23,2118,Nymburk,89
2020-12-23,2119,Poděbrady,76
2020-12-23,2120,Příbram,85
2020-12-23,2121,Rakovník,81
2020-12-23,2122,Říčany,81
2020-12-23,2123,Sedlčany,81
2020-12-23,2124,Slaný,86
2020-12-23,2125,Vlašim,76
2020-12-23,2126,Votice,76
2020-12-23,3101,Blatná,81
2020-12-23,3102,České Budějovice,86
2020-12-23,3103,Český Krumlov,81
2020-12-23,3104,Dačice,58
2020-12-23,3105,Jindřichův Hradec,78
2020-12-23,3106,Kaplice,74
2020-12-23,3107,Milevsko,83
2020-12-23,3108,Písek,81
2020-12-23,3109,Prachatice,100
2020-12-23,3110,Soběslav,49
2020-12-23,3111,Strakonice,88
2020-12-23,3112,Tábor,64
2020-12-23,3113,Trhové Sviny,81
2020-12-23,3114,Třeboň,94
2020-12-23,3115,Týn nad Vltavou,59
2020-12-23,3116,Vimperk,90
2020-12-23,3117,Vodňany,88
2020-12-23,3201,Blovice,79
2020-12-23,3202,Domažlice,81
2020-12-23,3203,Horažďovice,69
2020-12-23,3204,Horšovský Týn,76
2020-12-23,3205,Klatovy,78
2020-12-23,3206,Kralovice,81
2020-12-23,3207,Nepomuk,84
2020-12-23,3208,Nýřany,81
2020-12-23,3209,Plzeň,86
2020-12-23,3210,Přeštice,83
2020-12-23,3211,Rokycany,91
2020-12-23,3212,Stod,81
2020-12-23,3213,Stříbro,80
2020-12-23,3214,Sušice,74
2020-12-23,3215,Tachov,76
2020-12-23,4101,Aš,72
2020-12-23,4102,Cheb,91
2020-12-23,4103,Karlovy Vary,76
2020-12-23,4104,Kraslice,84
2020-12-23,4105,Mariánské Lázně,77
2020-12-23,4106,Ostrov,78
2020-12-23,4107,Sokolov,80
2020-12-23,4201,Bílina,71
2020-12-23,4202,Děčín,81
2020-12-23,4203,Chomutov,81
2020-12-23,4204,Kadaň,55
2020-12-23,4205,Litoměřice,81
2020-12-23,4206,Litvínov,88
2020-12-23,4207,Louny,81
2020-12-23,4208,Lovosice,81
2020-12-23,4209,Most,91
2020-12-23,4210,Podbořany,81
2020-12-23,4211,Roudnice nad Labem,90
2020-12-23,4212,Rumburk,73
2020-12-23,4213,Teplice,71
2020-12-23,4214,Ústí nad Labem,78
2020-12-23,4215,Varnsdorf,81
2020-12-23,4216,Žatec,89
2020-12-23,5101,Česká Lípa,76
2020-12-23,5102,Frýdlant,94
2020-12-23,5103,Jablonec nad Nisou,89
2020-12-23,5104,Jilemnice,78
2020-12-23,5105,Liberec,89
2020-12-23,5106,Nový Bor,86
2020-12-23,5107,Semily,69
2020-12-23,5108,Tanvald,74
2020-12-23,5109,Turnov,71
2020-12-23,5110,Železný Brod,80
2020-12-23,5201,Broumov,71
2020-12-23,5202,Dobruška,94
2020-12-23,5203,Dvůr Králové nad Labem,86
2020-12-23,5204,Hořice,83
2020-12-23,5205,Hradec Králové,95
2020-12-23,5206,Jaroměř,96
2020-12-23,5207,Jičín,85
2020-12-23,5208,Kostelec nad Orlicí,89
2020-12-23,5209,Náchod,83
2020-12-23,5210,Nová Paka,74
2020-12-23,5211,Nové Město nad Metují,90
2020-12-23,5212,Nový Bydžov,86
2020-12-23,5213,Rychnov nad Kněžnou,94
2020-12-23,5214,Trutnov,95
2020-12-23,5215,Vrchlabí,83
2020-12-23,5301,Česká Třebová,83
2020-12-23,5302,Hlinsko,78
2020-12-23,5303,Holice,80
2020-12-23,5304,Chrudim,85
2020-12-23,5305,Králíky,81
2020-12-23,5306,Lanškroun,75
2020-12-23,5307,Litomyšl,76
2020-12-23,5308,Moravská Třebová,68
2020-12-23,5309,Pardubice,90
2020-12-23,5310,Polička,81
2020-12-23,5311,Přelouč,71
2020-12-23,5312,Svitavy,74
2020-12-23,5313,Ústí nad Orlicí,73
2020-12-23,5314,Vysoké Mýto,81
2020-12-23,5315,Žamberk,81
2020-12-23,6101,Bystřice nad Pernštejnem,71
2020-12-23,6102,Havlíčkův Brod,89
2020-12-23,6103,Humpolec,69
2020-12-23,6104,Chotěboř,85
2020-12-23,6105,Jihlava,91
2020-12-23,6106,Moravské Budějovice,80
2020-12-23,6107,Náměšť nad Oslavou,88
2020-12-23,6108,Nové Město na Moravě,78
2020-12-23,6109,Pacov,86
2020-12-23,6110,Pelhřimov,78
2020-12-23,6111,Světlá nad Sázavou,72
2020-12-23,6112,Telč,78
2020-12-23,6113,Třebíč,93
2020-12-23,6114,Velké Meziříčí,76
2020-12-23,6115,Žďár nad Sázavou,85
2020-12-23,6201,Blansko,86
2020-12-23,6202,Boskovice,85
2020-12-23,6203,Brno,91
2020-12-23,6204,Břeclav,91
2020-12-23,6205,Bučovice,75
2020-12-23,6206,Hodonín,96
2020-12-23,6207,Hustopeče,76
2020-12-23,6208,Ivančice,81
2020-12-23,6209,Kuřim,93
2020-12-23,6210,Kyjov,83
2020-12-23,6211,Mikulov,76
2020-12-23,6212,Moravský Krumlov,78
2020-12-23,6213,Pohořelice,82
2020-12-23,6214,Rosice,78
2020-12-23,6215,Slavkov u Brna,76
2020-12-23,6216,Šlapanice,83
2020-12-23,6217,Tišnov,76
2020-12-23,6218,Veselí nad Moravou,81
2020-12-23,6219,Vyškov,94
2020-12-23,6220,Znojmo,81
2020-12-23,6221,Židlochovice,78
2020-12-23,7101,Hranice,83
2020-12-23,7102,Jeseník,85
2020-12-23,7103,Konice,86
2020-12-23,7104,Lipník nad Bečvou,94
2020-12-23,7105,Litovel,81
2020-12-23,7106,Mohelnice,78
2020-12-23,7107,Olomouc,86
2020-12-23,7108,Prostějov,85
2020-12-23,7109,Přerov,85
2020-12-23,7110,Šternberk,77
2020-12-23,7111,Šumperk,91
2020-12-23,7112,Uničov,76
2020-12-23,7113,Zábřeh,73
2020-12-23,7201,Bystřice pod Hostýnem,77
2020-12-23,7202,Holešov,99
2020-12-23,7203,Kroměříž,89
2020-12-23,7204,Luhačovice,81
2020-12-23,7205,Otrokovice,84
2020-12-23,7206,Rožnov pod Radhoštěm,83
2020-12-23,7207,Uherské Hradiště,85
2020-12-23,7208,Uherský Brod,61
2020-12-23,7209,Valašské Klobouky,68
2020-12-23,7210,Valašské Meziříčí,85
2020-12-23,7211,Vizovice,99
2020-12-23,7212,Vsetín,78
2020-12-23,7213,Zlín,85
2020-12-23,8101,Bílovec,99
2020-12-23,8102,Bohumín,82
2020-12-23,8103,Bruntál,80
2020-12-23,8104,Český Těšín,76
2020-12-23,8105,Frenštát pod Radhoštěm,81
2020-12-23,8106,Frýdek-Místek,90
2020-12-23,8107,Frýdlant nad Ostravicí,95
2020-12-23,8108,Havířov,89
2020-12-23,8109,Hlučín,95
2020-12-23,8110,Jablunkov,91
2020-12-23,8111,Karviná,70
2020-12-23,8112,Kopřivnice,74
2020-12-23,8113,Kravaře,99
2020-12-23,8114,Krnov,86
2020-12-23,8115,Nový Jičín,86
2020-12-23,8116,Odry,84
2020-12-23,8117,Opava,89
2020-12-23,8118,Orlová,84
2020-12-23,8119,Ostrava,89
2020-12-23,8120,Rýmařov,66
2020-12-23,8121,Třinec,89
2020-12-23,8122,Vítkov,78
2020-12-24,1000,Praha,71
2020-12-24,2101,Benešov,84
2020-12-24,2102,Beroun,81
2020-12-24,2103,Brandýs nad Labem-Stará Boleslav,76
2020-12-24,2104,Čáslav,76
2020-12-24,2105,Černošice,81
2020-12-24,2106,Český Brod,64
2020-12-24,2107,Dobříš,71
2020-12-24,2108,Hořovice,85
2020-12-24,2109,Kladno,81
2020-12-24,2110,Kolín,81
2020-12-24,2111,Kralupy nad Vltavou,85
2020-12-24,2112,Kutná Hora,80
2020-12-24,2113,Lysá nad Labem,71
2020-12-24,2114,Mělník,82
2020-12-24,2115,Mladá Boleslav,81
2020-12-24,2116,Mnichovo Hradiště,75
2020-12-24,2117,Neratovice,64
2020-12-24,2118,Nymburk,84
2020-12-24,2119,Poděbrady,76
2020-12-24,2120,Příbram,85
2020-12-24,2121,Rakovník,73
2020-12-24,2122,Říčany,81
2020-12-24,2123,Sedlčany,73
2020-12-24,2124,Slaný,86
2020-12-24,2125,Vlašim,71
2020-12-24,2126,Votice,69
2020-12-24,3101,Blatná,76
2020-12-24,3102,České Budějovice,86
2020-12-24,3103,Český Krumlov,96
2020-12-24,3104,Dačice,53
2020-12-24,3105,Jindřichův Hradec,73
2020-12-24,3106,Kaplice,86
2020-12-24,3107,Milevsko,83
2020-12-24,3108,Písek,76
2020-12-24,3109,Prachatice,95
2020-12-24,3110,Soběslav,59
2020-12-24,3111,Strakonice,73
2020-12-24,3112,Tábor,74
2020-12-24,3113,Trhové Sviny,91
2020-12-24,3114,Třeboň,89
2020-12-24,3115,Týn nad Vltavou,64
2020-12-24,3116,Vimperk,90
2020-12-24,3117,Vodňany,78
2020-12-24,3201,Blovice,79
2020-12-24,3202,Domažlice,81
2020-12-24,3203,Horažďovice,71
2020-12-24,3204,Horšovský Týn,73
2020-12-24,3205,Klatovy,73
2020-12-24,3206,Kralovice,76
2020-12-24,3207,Nepomuk,72
2020-12-24,3208,Nýřany,76
2020-12-24,3209,Plzeň,81
2020-12-24,3210,Přeštice,78
2020-12-24,3211,Rokycany,86
2020-12-24,3212,Stod,80
2020-12-24,3213,Stříbro,75
2020-12-24,3214,Sušice,74
2020-12-24,3215,Tachov,76
2020-12-24,4101,Aš,72
2020-12-24,4102,Cheb,91
2020-12-24,4103,Karlovy Vary,71
2020-12-24,4104,Kraslice,84
2020-12-24,4105,Mariánské Lázně,90
2020-12-24,4106,Ostrov,81
2020-12-24,4107,Sokolov,80
2020-12-24,4201,Bílina,66
2020-12-24,4202,Děčín,81
2020-12-24,4203,Chomutov,76
2020-12-24,4204,Kadaň,52
2020-12-24,4205,Litoměřice,81
2020-12-24,4206,Litvínov,83
2020-12-24,4207,Louny,81
2020-12-24,4208,Lovosice,74
2020-12-24,4209,Most,86
2020-12-24,4210,Podbořany,76
2020-12-24,4211,Roudnice nad Labem,85
2020-12-24,4212,Rumburk,64
2020-12-24,4213,Teplice,59
2020-12-24,4214,Ústí nad Labem,75
2020-12-24,4215,Varnsdorf,81
2020-12-24,4216,Žatec,79
2020-12-24,5101,Česká Lípa,76
2020-12-24,5102,Frýdlant,89
2020-12-24,5103,Jablonec nad Nisou,80
2020-12-24,5104,Jilemnice,76
2020-12-24,5105,Liberec,84
2020-12-24,5106,Nový Bor,81
2020-12-24,5107,Semily,69
2020-12-24,5108,Tanvald,71
2020-12-24,5109,Turnov,71
2020-12-24,5110,Železný Brod,75
2020-12-24,5201,Broumov,76
2020-12-24,5202,Dobruška,94
2020-12-24,5203,Dvůr Králové nad Labem,76
2020-12-24,5204,Hořice,76
2020-12-24,5205,Hradec Králové,85
2020-12-24,5206,Jaroměř,91
2020-12-24,5207,Jičín,76
2020-12-24,5208,Kostelec nad Orlicí,84
2020-12-24,5209,Náchod,86
2020-12-24,5210,Nová Paka,76
2020-12-24,5211,Nové Město nad Metují,81
2020-12-24,5212,Nový Bydžov,83
2020-12-24,5213,Rychnov nad Kněžnou,89
2020-12-24,5214,Trutnov,95
2020-12-24,5215,Vrchlabí,78
2020-12-24,5301,Česká Třebová,83
2020-12-24,5302,Hlinsko,80
2020-12-24,5303,Holice,80
2020-12-24,5304,Chrudim,80
2020-12-24,5305,Králíky,69
2020-12-24,5306,Lanškroun,75
2020-12-24,5307,Litomyšl,76
2020-12-24,5308,Moravská Třebová,68
2020-12-24,5309,Pardubice,85
2020-12-24,5310,Polička,76
2020-12-24,5311,Přelouč,66
2020-12-24,5312,Svitavy,74
2020-12-24,5313,Ústí nad Orlicí,68
2020-12-24,5314,Vysoké Mýto,76
2020-12-24,5315,Žamberk,81
2020-12-24,6101,Bystřice nad Pernštejnem,66
2020-12-24,6102,Havlíčkův Brod,84
2020-12-24,6103,Humpolec,69
2020-12-24,6104,Chotěboř,80
2020-12-24,6105,Jihlava,81
2020-12-24,6106,Moravské Budějovice,80
2020-12-24,6107,Náměšť nad Oslavou,88
2020-12-24,6108,Nové Město na Moravě,73
2020-12-24,6109,Pacov,74
2020-12-24,6110,Pelhřimov,71
2020-12-24,6111,Světlá nad Sázavou,72
2020-12-24,6112,Telč,73
2020-12-24,6113,Třebíč,88
2020-12-24,6114,Velké Meziříčí,76
2020-12-24,6115,Žďár nad Sázavou,85
2020-12-24,6201,Blansko,81
2020-12-24,6202,Boskovice,81
2020-12-24,6203,Brno,91
2020-12-24,6204,Břeclav,86
2020-12-24,6205,Bučovice,64
2020-12-24,6206,Hodonín,96
2020-12-24,6207,Hustopeče,76
2020-12-24,6208,Ivančice,73
2020-12-24,6209,Kuřim,93
2020-12-24,6210,Kyjov,78
2020-12-24,6211,Mikulov,76
2020-12-24,6212,Moravský Krumlov,78
2020-12-24,6213,Pohořelice,75
2020-12-24,6214,Rosice,80
2020-12-24,6215,Slavkov u Brna,76
2020-12-24,6216,Šlapanice,83
2020-12-24,6217,Tišnov,76
2020-12-24,6218,Veselí nad Moravou,81
2020-12-24,6219,Vyškov,89
2020-12-24,6220,Znojmo,76
2020-12-24,6221,Židlochovice,73
2020-12-24,7101,Hranice,78
2020-12-24,7102,Jeseník,80
2020-12-24,7103,Konice,86
2020-12-24,7104,Lipník nad Bečvou,85
2020-12-24,7105,Litovel,76
2020-12-24,7106,Mohelnice,73
2020-12-24,7107,Olomouc,81
2020-12-24,7108,Prostějov,80
2020-12-24,7109,Přerov,76
2020-12-24,7110,Šternberk,69
2020-12-24,7111,Šumperk,86
2020-12-24,7112,Uničov,76
2020-12-24,7113,Zábřeh,73
2020-12-24,7201,Bystřice pod Hostýnem,77
2020-12-24,7202,Holešov,99
2020-12-24,7203,Kroměříž,84
2020-12-24,7204,Luhačovice,76
2020-12-24,7205,Otrokovice,84
2020-12-24,7206,Rožnov pod Radhoštěm,80
2020-12-24,7207,Uherské Hradiště,80
2020-12-24,7208,Uherský Brod,56
2020-12-24,7209,Valašské Klobouky,68
2020-12-24,7210,Valašské Meziříčí,78
2020-12-24,7211,Vizovice,89
2020-12-24,7212,Vsetín,80
2020-12-24,7213,Zlín,85
2020-12-24,8101,Bílovec,89
2020-12-24,8102,Bohumín,89
2020-12-24,8103,Bruntál,80
2020-12-24,8104,Český Těšín,76
2020-12-24,8105,Frenštát pod Radhoštěm,76
2020-12-24,8106,Frýdek-Místek,85
2020-12-24,8107,Frýdlant nad Ostravicí,85
2020-12-24,8108,Havířov,89
2020-12-24,8109,Hlučín,90
2020-12-24,8110,Jablunkov,86
2020-12-24,8111,Karviná,85
2020-12-24,8112,Kopřivnice,78
2020-12-24,8113,Kravaře,99
2020-12-24,8114,Krnov,86
2020-12-24,8115,Nový Jičín,81
2020-12-24,8116,Odry,79
2020-12-24,8117,Opava,89
2020-12-24,8118,Orlová,84
2020-12-24,8119,Ostrava,89
2020-12-24,8120,Rýmařov,61
2020-12-24,8121,Třinec,84
2020-12-24,8122,Vítkov,78
2020-12-25,1000,Praha,66
2020-12-25,2101,Benešov,80
2020-12-25,2102,Beroun,76
2020-12-25,2103,Brandýs nad Labem-Stará Boleslav,71
2020-12-25,2104,Čáslav,71
2020-12-25,2105,Černošice,76
2020-12-25,2106,Český Brod,66
2020-12-25,2107,Dobříš,69
2020-12-25,2108,Hořovice,76
2020-12-25,2109,Kladno,76
2020-12-25,2110,Kolín,76
2020-12-25,2111,Kralupy nad Vltavou,80
2020-12-25,2112,Kutná Hora,71
2020-12-25,2113,Lysá nad Labem,66
2020-12-25,2114,Mělník,71
2020-12-25,2115,Mladá Boleslav,76
2020-12-25,2116,Mnichovo Hradiště,75
2020-12-25,2117,Neratovice,54
2020-12-25,2118,Nymburk,75
2020-12-25,2119,Poděbrady,71
2020-12-25,2120,Příbram,80
2020-12-25,2121,Rakovník,68
2020-12-25,2122,Říčany,81
2020-12-25,2123,Sedlčany,66
2020-12-25,2124,Slaný,81
2020-12-25,2125,Vlašim,71
2020-12-25,2126,Votice,59
2020-12-25,3101,Blatná,76
2020-12-25,3102,České Budějovice,81
2020-12-25,3103,Český Krumlov,91
2020-12-25,3104,Dačice,53
2020-12-25,3105,Jindřichův Hradec,68
2020-12-25,3106,Kaplice,81
2020-12-25,3107,Milevsko,83
2020-12-25,3108,Písek,71
2020-12-25,3109,Prachatice,95
2020-12-25,3110,Soběslav,66
2020-12-25,3111,Strakonice,78
2020-12-25,3112,Tábor,71
2020-12-25,3113,Trhové Sviny,86
2020-12-25,3114,Třeboň,84
2020-12-25,3115,Týn nad Vltavou,59
2020-12-25,3116,Vimperk,90
2020-12-25,3117,Vodňany,73
2020-12-25,3201,Blovice,72
2020-12-25,3202,Domažlice,76
2020-12-25,3203,Horažďovice,71
2020-12-25,3204,Horšovský Týn,73
2020-12-25,3205,Klatovy,73
2020-12-25,3206,Kralovice,71
2020-12-25,3207,Nepomuk,72
2020-12-25,3208,Nýřany,76
2020-12-25,3209,Plzeň,76
2020-12-25,3210,Přeštice,73
2020-12-25,3211,Rokycany,81
2020-12-25,3212,Stod,75
2020-12-25,3213,Stříbro,75
2020-12-25,3214,Sušice,69
2020-12-25,3215,Tachov,71
2020-12-25,4101,Aš,67
2020-12-25,4102,Cheb,86
2020-12-25,4103,Karlovy Vary,71
2020-12-25,4104,Kraslice,79
2020-12-25,4105,Mariánské Lázně,85
2020-12-25,4106,Ostrov,76
2020-12-25,4107,Sokolov,75
2020-12-25,4201,Bílina,71
2020-12-25,4202,Děčín,81
2020-12-25,4203,Chomutov,76
2020-12-25,4204,Kadaň,57
2020-12-25,4205,Litoměřice,76
2020-12-25,4206,Litvínov,78
2020-12-25,4207,Louny,71
2020-12-25,4208,Lovosice,71
2020-12-25,4209,Most,86
2020-12-25,4210,Podbořany,80
2020-12-25,4211,Roudnice nad Labem,85
2020-12-25,4212,Rumburk,64
2020-12-25,4213,Teplice,66
2020-12-25,4214,Ústí nad Labem,69
2020-12-25,4215,Varnsdorf,76
2020-12-25,4216,Žatec,77
2020-12-25,5101,Česká Lípa,71
2020-12-25,5102,Frýdlant,89
2020-12-25,5103,Jablonec nad Nisou,75
2020-12-25,5104,Jilemnice,71
2020-12-25,5105,Liberec,79
2020-12-25,5106,Nový Bor,81
2020-12-25,5107,Semily,71
2020-12-25,5108,Tanvald,71
2020-12-25,5109,Turnov,66
2020-12-25,5110,Železný Brod,75
2020-12-25,5201,Broumov,76
2020-12-25,5202,Dobruška,94
2020-12-25,5203,Dvůr Králové nad Labem,76
2020-12-25,5204,Hořice,71
2020-12-25,5205,Hradec Králové,80
2020-12-25,5206,Jaroměř,91
2020-12-25,5207,Jičín,71
2020-12-25,5208,Kostelec nad Orlicí,84
2020-12-25,5209,Náchod,81
2020-12-25,5210,Nová Paka,76
2020-12-25,5211,Nové Město nad Metují,76
2020-12-25,5212,Nový Bydžov,78
2020-12-25,5213,Rychnov nad Kněžnou,84
2020-12-25,5214,Trutnov,86
2020-12-25,5215,Vrchlabí,73
2020-12-25,5301,Česká Třebová,78
2020-12-25,5302,Hlinsko,75
2020-12-25,5303,Holice,71
2020-12-25,5304,Chrudim,75
2020-12-25,5305,Králíky,69
2020-12-25,5306,Lanškroun,70
2020-12-25,5307,Litomyšl,71
2020-12-25,5308,Moravská Třebová,61
2020-12-25,5309,Pardubice,80
2020-12-25,5310,Polička,71
2020-12-25,5311,Přelouč,56
2020-12-25,5312,Svitavy,71
2020-12-25,5313,Ústí nad Orlicí,73
2020-12-25,5314,Vysoké Mýto,71
2020-12-25,5315,Žamberk,76
2020-12-25,6101,Bystřice nad Pernštejnem,61
2020-12-25,6102,Havlíčkův Brod,79
2020-12-25,6103,Humpolec,64
2020-12-25,6104,Chotěboř,75
2020-12-25,6105,Jihlava,76
2020-12-25,6106,Moravské Budějovice,70
2020-12-25,6107,Náměšť nad Oslavou,73
2020-12-25,6108,Nové Město na Moravě,81
2020-12-25,6109,Pacov,71
2020-12-25,6110,Pelhřimov,71
2020-12-25,6111,Světlá nad Sázavou,72
2020-12-25,6112,Telč,73
2020-12-25,6113,Třebíč,86
2020-12-25,6114,Velké Meziříčí,71
2020-12-25,6115,Žďár nad Sázavou,80
2020-12-25,6201,Blansko,76
2020-12-25,6202,Boskovice,71
2020-12-25,6203,Brno,76
2020-12-25,6204,Břeclav,81
2020-12-25,6205,Bučovice,66
2020-12-25,6206,Hodonín,93
2020-12-25,6207,Hustopeče,71
2020-12-25,6208,Ivančice,68
2020-12-25,6209,Kuřim,83
2020-12-25,6210,Kyjov,73
2020-12-25,6211,Mikulov,66
2020-12-25,6212,Moravský Krumlov,73
2020-12-25,6213,Pohořelice,72
2020-12-25,6214,Rosice,70
2020-12-25,6215,Slavkov u Brna,69
2020-12-25,6216,Šlapanice,73
2020-12-25,6217,Tišnov,64
2020-12-25,6218,Veselí nad Moravou,76
2020-12-25,6219,Vyškov,84
2020-12-25,6220,Znojmo,68
2020-12-25,6221,Židlochovice,63
2020-12-25,7101,Hranice,75
2020-12-25,7102,Jeseník,85
2020-12-25,7103,Konice,81
2020-12-25,7104,Lipník nad Bečvou,71
2020-12-25,7105,Litovel,76
2020-12-25,7106,Mohelnice,73
2020-12-25,7107,Olomouc,76
2020-12-25,7108,Prostějov,75
2020-12-25,7109,Přerov,71
2020-12-25,7110,Šternberk,64
2020-12-25,7111,Šumperk,81
2020-12-25,7112,Uničov,66
2020-12-25,7113,Zábřeh,66
2020-12-25,7201,Bystřice pod Hostýnem,77
2020-12-25,7202,Holešov,89
2020-12-25,7203,Kroměříž,84
2020-12-25,7204,Luhačovice,75
2020-12-25,7205,Otrokovice,79
2020-12-25,7206,Rožnov pod Radhoštěm,80
2020-12-25,7207,Uherské Hradiště,76
2020-12-25,7208,Uherský Brod,53
2020-12-25,7209,Valašské Klobouky,68
2020-12-25,7210,Valašské Meziříčí,80
2020-12-25,7211,Vizovice,84
2020-12-25,7212,Vsetín,75
2020-12-25,7213,Zlín,84
2020-12-25,8101,Bílovec,89
2020-12-25,8102,Bohumín,75
2020-12-25,8103,Bruntál,71
2020-12-25,8104,Český Těšín,71
2020-12-25,8105,Frenštát pod Radhoštěm,76
2020-12-25,8106,Frýdek-Místek,80
2020-12-25,8107,Frýdlant nad Ostravicí,80
2020-12-25,8108,Havířov,84
2020-12-25,8109,Hlučín,85
2020-12-25,8110,Jablunkov,86
2020-12-25,8111,Karviná,75
2020-12-25,8112,Kopřivnice,69
2020-12-25,8113,Kravaře,89
2020-12-25,8114,Krnov,76
2020-12-25,8115,Nový Jičín,81
2020-12-25,8116,Odry,79
2020-12-25,8117,Opava,75
2020-12-25,8118,Orlová,75
2020-12-25,8119,Ostrava,84
2020-12-25,8120,Rýmařov,56
2020-12-25,8121,Třinec,84
2020-12-25,8122,Vítkov,66
2020-12-26,1000,Praha,61
2020-12-26,2101,Benešov,80
2020-12-26,2102,Beroun,76
2020-12-26,2103,Brandýs nad Labem-Stará Boleslav,66
2020-12-26,2104,Čáslav,66
2020-12-26,2105,Černošice,71
2020-12-26,2106,Český Brod,56
2020-12-26,2107,Dobříš,66
2020-12-26,2108,Hořovice,71
2020-12-26,2109,Kladno,76
2020-12-26,2110,Kolín,71
2020-12-26,2111,Kralupy nad Vltavou,75
2020-12-26,2112,Kutná Hora,71
2020-12-26,2113,Lysá nad Labem,59
2020-12-26,2114,Mělník,66
2020-12-26,2115,Mladá Boleslav,71
2020-12-26,2116,Mnichovo Hradiště,70
2020-12-26,2117,Neratovice,51
2020-12-26,2118,Nymburk,68
2020-12-26,2119,Poděbrady,71
2020-12-26,2120,Příbram,75
2020-12-26,2121,Rakovník,76
2020-12-26,2122,Říčany,76
2020-12-26,2123,Sedlčany,63
2020-12-26,2124,Slaný,76
2020-12-26,2125,Vlašim,71
2020-12-26,2126,Votice,64
2020-12-26,3101,Blatná,66
2020-12-26,3102,České Budějovice,81
2020-12-26,3103,Český Krumlov,78
2020-12-26,3104,Dačice,60
2020-12-26,3105,Jindřichův Hradec,73
2020-12-26,3106,Kaplice,76
2020-12-26,3107,Milevsko,76
2020-12-26,3108,Písek,71
2020-12-26,3109,Prachatice,90
2020-12-26,3110,Soběslav,66
2020-12-26,3111,Strakonice,68
2020-12-26,3112,Tábor,71
2020-12-26,3113,Trhové Sviny,76
2020-12-26,3114,Třeboň,84
2020-12-26,3115,Týn nad Vltavou,66
2020-12-26,3116,Vimperk,85
2020-12-26,3117,Vodňany,68
2020-12-26,3201,Blovice,74
2020-12-26,3202,Domažlice,76
2020-12-26,3203,Horažďovice,66
2020-12-26,3204,Horšovský Týn,68
2020-12-26,3205,Klatovy,73
2020-12-26,3206,Kralovice,71
2020-12-26,3207,Nepomuk,72
2020-12-26,3208,Nýřany,76
2020-12-26,3209,Plzeň,76
2020-12-26,3210,Přeštice,73
2020-12-26,3211,Rokycany,81
2020-12-26,3212,Stod,80
2020-12-26,3213,Stříbro,75
2020-12-26,3214,Sušice,71
2020-12-26,3215,Tachov,66
2020-12-26,4101,Aš,57
2020-12-26,4102,Cheb,76
2020-12-26,4103,Karlovy Vary,66
2020-12-26,4104,Kraslice,74
2020-12-26,4105,Mariánské Lázně,67
2020-12-26,4106,Ostrov,71
2020-12-26,4107,Sokolov,70
2020-12-26,4201,Bílina,66
2020-12-26,4202,Děčín,76
2020-12-26,4203,Chomutov,71
2020-12-26,4204,Kadaň,62
2020-12-26,4205,Litoměřice,71
2020-12-26,4206,Litvínov,73
